"regionID";"constellationID";"solarSystemID";"solarSystemName";"x";"y";"z";"xMin";"xMax";"yMin";"yMax";"zMin";"zMax";"luminosity";"border";"fringe";"corridor";"hub";"international";"regional";"constellation";"security";"factionID";"radius";"sunTypeID";"securityClass"
"10000039";"20000462";"30003166";"WT-2J9";"-5.1068794404391768E+16";"-5.5808192594383152E+16";"4.8111678875207738E+17";"-5.1069256371650224E+16";"-5.1067687092921432E+16";"-5.5808212128456072E+16";"-5.5808145786849352E+16";"4.8111416142984045E+17";"4.8111691469695046E+17";"2.9260000000000001E-2";"False";"False";"False";"True";"False";"False";"False";"-0.78183033018423487";"";"1376633555008";"8";"G6"
"10000039";"20000462";"30003167";"PK-PHZ";"-5.422153757102832E+16";"-5.6490497339371504E+16";"4.6027668827092902E+17";"-5.4222183154061E+16";"-5.421956632467096E+16";"-5.6490891664529064E+16";"-5.6490368197769744E+16";"4.6027634875167699E+17";"4.6027732978851699E+17";"4.1700000000000001E-2";"False";"False";"True";"False";"False";"False";"False";"-0.29734730859002378";"";"1308414695020";"3802";"G1"
"10000039";"20000462";"30003168";"L-M6JK";"-4.9855704858868296E+16";"-5.5175017291962272E+16";"4.6074731931165587E+17";"-4.9856908273799224E+16";"-4.9854969473067352E+16";"-5.5175172297900192E+16";"-5.517492257010716E+16";"4.6074723714844166E+17";"4.6074800622591187E+17";"1.5869999999999999E-2";"False";"True";"False";"False";"False";"False";"False";"-0.34943847493651459";"";"969400365936";"3802";"G1"
"10000039";"20000462";"30003169";"C-PEWN";"-4.2235523819541328E+16";"-6.2483106044679888E+16";"4.8358730009322387E+17";"-4.2235838759351864E+16";"-4.2233265258370976E+16";"-6.2483229684136496E+16";"-6.2483088803456816E+16";"4.8358339103708173E+17";"4.8358930882520218E+17";"0.15989999999999999";"True";"False";"True";"False";"False";"True";"True";"-1";"";"2958894060224";"6";"G7"
"10000039";"20000463";"30003170";"DL-CDY";"-6.7130583185026552E+16";"-9697939227075146";"4.4866908403618976E+17";"-6.7132440296829544E+16";"-6.7130186316041504E+16";"-9697989597350826";"-9697703526721972";"4.4866887322505274E+17";"4.4867092767071866E+17";"2.5909999999999999E-2";"True";"False";"False";"True";"False";"False";"True";"-0.1091565276451122";"";"1126990394020";"8";"G"
"10000039";"20000463";"30003171";"29YH-V";"-6.2635597667769112E+16";"-1.4748779604421502E+16";"4.5395258180262022E+17";"-6.2635887497783992E+16";"-6.2633390750111088E+16";"-1.474916588214293E+16";"-1.4748728875073042E+16";"4.5395203731874579E+17";"4.5395383897393491E+17";"9.8080000000000001E-2";"False";"False";"True";"False";"False";"False";"False";"-0.24722697102162119";"";"1248373836452";"3799";"G"
"10000039";"20000463";"30003172";"LG-RO2";"-5.8587476957222304E+16";"-2.554947408711408E+16";"4.5680461827688218E+17";"-5.8589717141438104E+16";"-5.8587368871595496E+16";"-2.5549475750111816E+16";"-2.554943965967898E+16";"4.5680292957376365E+17";"4.5680480133498976E+17";"0.15329999999999999";"False";"True";"False";"False";"False";"False";"False";"-0.47823974897838839";"";"1174134921304";"6";"G3"
"10000039";"20000463";"30003173";"X-HISR";"-6.08239418298698E+16";"-1.4426232241310956E+16";"4.4647663138999712E+17";"-6.0824642579517776E+16";"-6.08239414898698E+16";"-1.4426366114405806E+16";"-1.4426231901310956E+16";"4.4647397962283194E+17";"4.4647668116884717E+17";"7.4179999999999996E-2";"False";"False";"False";"True";"False";"False";"False";"-0.24518111491656391";"";"1350773007616";"8";"G"
"10000039";"20000463";"30003174";"QS-530";"-5.4826699260093528E+16";"-2.2326616550145704E+16";"4.4970725026689325E+17";"-5.4830896356992216E+16";"-5.4825272617657784E+16";"-2.2327408855780108E+16";"-2.2326347236580428E+16";"4.4970201831372845E+17";"4.4970852852022298E+17";"0.30620000000000003";"False";"False";"True";"False";"False";"False";"False";"-0.55578457046897012";"";"3255103247264";"6";"G4"
"10000039";"20000463";"30003175";"VR-YRV";"-5.275855862683188E+16";"-1.8710347113129188E+16";"4.5079273561941254E+17";"-5.2759217170955184E+16";"-5.2755932414741488E+16";"-1.8710776458183096E+16";"-1.8710239450983668E+16";"4.507909057303385E+17";"4.5079312601205222E+17";"2.1559999999999999E-2";"False";"False";"False";"True";"False";"False";"False";"-0.63158181836843719";"";"1642378106848";"7";"G4"
"10000039";"20000463";"30003176";"IPX-H5";"-4.6965030320487624E+16";"-2.192770092407856E+16";"4.5717169459821184E+17";"-4.6967036429456528E+16";"-4.6964060161143704E+16";"-2.1927971263319016E+16";"-2.192757018736486E+16";"4.5717052000095744E+17";"4.5717300374455763E+17";"5.4030000000000002E-2";"False";"True";"False";"False";"False";"False";"False";"-0.90989356373404573";"";"1488134156412";"6";"G7"
"10000039";"20000464";"30003177";"KSM-1T";"-8.1646032796398992E+16";"-1.6716496510893666E+16";"4.656275157350887E+17";"-8.1646770575467696E+16";"-8.1644974692777888E+16";"-1.6716528937818018E+16";"-1.671645000596828E+16";"4.6562469316385037E+17";"4.6562793385597536E+17";"1.9800000000000002E-2";"True";"False";"False";"True";"False";"True";"True";"-0.2238032161803247";"";"1620346062496";"7";"G"
"10000039";"20000464";"30003178";"YRV-MZ";"-7.5691320052836752E+16";"-2.2032108405096536E+16";"4.7460375892761882E+17";"-7.5693876139640496E+16";"-7.5690685339494656E+16";"-2.2032443800819696E+16";"-2.20320251215811E+16";"4.7460350407095558E+17";"4.7460712766549427E+17";"6.5299999999999997E-2";"False";"False";"True";"False";"False";"False";"False";"-0.21786657926802461";"";"1811797269344";"8";"G"
"10000039";"20000464";"30003179";"6SB-BN";"-8.3293484218820672E+16";"-3.0051925796214628E+16";"4.7324286333572742E+17";"-8.329638326719472E+16";"-8.3291931403100592E+16";"-3.0052081854611548E+16";"-3.0051842209455588E+16";"4.7324169890303475E+17";"4.7324410355011014E+17";"0.01677";"False";"False";"False";"True";"False";"False";"False";"-0.48932951984846818";"";"2225932047064";"3800";"G3"
"10000039";"20000464";"30003180";"B1D-KU";"-8.5090551465282576E+16";"-3.5616264520873712E+16";"4.708051634514825E+17";"-8.5090804242388656E+16";"-8.5090061178096128E+16";"-3.5616268195854324E+16";"-3.5616257395528292E+16";"4.7080463928680326E+17";"4.7080655825620506E+17";"1.8669999999999999E-2";"False";"False";"True";"False";"False";"False";"False";"-0.38589937431628069";"";"959484700896";"3802";"G2"
"10000039";"20000464";"30003181";"QFIU-K";"-8.0376317740595168E+16";"-3.0687930128347092E+16";"4.7626572537090163E+17";"-8.037792171172016E+16";"-8.0375927435837408E+16";"-3.068812218004592E+16";"-3.0687883394324052E+16";"4.7626465475637805E+17";"4.7626572702256064E+17";"0.1067";"False";"False";"False";"True";"False";"False";"False";"-0.3579818223350637";"";"997137941376";"3802";"G2"
"10000039";"20000464";"30003182";"2R-KLH";"-8.888922050860096E+16";"-2.703658942246876E+16";"4.7200279629924339E+17";"-8.889075600550424E+16";"-8.8888110221447072E+16";"-2.7036673626179484E+16";"-2.7036528538239756E+16";"4.719997787148921E+17";"4.720034781693351E+17";"5.6059999999999999E-2";"False";"False";"False";"True";"False";"False";"False";"-0.60546595997284869";"";"1849727221504";"7";"G4"
"10000040";"20000465";"30003183";"QB-AE6";"1.8368904957278608E+17";"9.190883349437744E+16";"-8.6094273024809008E+16";"1.8367817074753574E+17";"1.8369824669073408E+17";"9.1908088153692416E+16";"9.1909715122543088E+16";"-8.6100383516827168E+16";"-8.6092765398065072E+16";"4.3810000000000002";"True";"False";"False";"True";"False";"True";"True";"-0.20128638033822521";"";"10037971599168";"3799";"K"
"10000040";"20000465";"30003184";"G-W1ND";"1.8360070877466787E+17";"9.0394279286627024E+16";"-9.4779384437423488E+16";"1.8360020382384304E+17";"1.8360275278188243E+17";"9.0394272740718384E+16";"9.0394305784028016E+16";"-9.4779676715353984E+16";"-9.47748578013284E+16";"1.1509999999999999E-2";"False";"False";"False";"True";"False";"False";"False";"-0.24630270358763681";"";"2409457012792";"3800";"K"
"10000040";"20000465";"30003185";"MZLW-9";"1.8544272624419843E+17";"9.356255109545032E+16";"-9.1983760125373952E+16";"1.8543844714964794E+17";"1.854449964715295E+17";"9.3562476044793856E+16";"9.3562692548348576E+16";"-9.1985798997272656E+16";"-9.1976021322153152E+16";"2.0449999999999999E-2";"False";"False";"False";"True";"False";"False";"False";"-0.17072819072830389";"";"4888837559752";"3800";"K"
"10000040";"20000465";"30003186";"ND-X7X";"1.8918218753042134E+17";"8.9841669263615584E+16";"-9.772730245936216E+16";"1.8918157216216832E+17";"1.8918345010915891E+17";"8.984162441693032E+16";"8.984169112335736E+16";"-9.7733528418589456E+16";"-9.7727076395572512E+16";"0.23830000000000001";"True";"False";"False";"True";"False";"True";"True";"-0.20045677821984489";"";"3226011508472";"3802";"K"
"10000040";"20000465";"30003187";"DGDT-3";"1.947314580903488E+17";"8.0110038716388448E+16";"-9.9510354947355136E+16";"1.9473132344712694E+17";"1.947330069630608E+17";"8.0109851383380736E+16";"8.0110055001980464E+16";"-9.951256095158128E+16";"-9.9510264126899248E+16";"1.9060000000000001E-2";"False";"False";"False";"True";"False";"False";"False";"-0.29591192069818861";"";"1148412341016";"7";"K1"
"10000040";"20000465";"30003188";"2-WNTD";"1.9988660862644224E+17";"8.8184554646882288E+16";"-8.897940787091392E+16";"1.9988563931591062E+17";"1.99886905176788E+17";"8.818440322936704E+16";"8.81846009735292E+16";"-8.8982864960192544E+16";"-8.8979077597156304E+16";"0.01132";"False";"False";"True";"False";"False";"False";"False";"-0.14045493853777841";"";"1893681518120";"3800";"K"
"10000040";"20000465";"30003189";"83-YGI";"1.9805322807337392E+17";"7.4999220804070144E+16";"-9.7190577668695776E+16";"1.9805234100429494E+17";"1.9805322827927392E+17";"7.499914805632216E+16";"7.4999221009970144E+16";"-9.7191362051806576E+16";"-9.7187868293316336E+16";"0.2341";"True";"False";"True";"False";"False";"True";"True";"-0.33119390125397452";"";"1746879245120";"10";"K1"
"10000040";"20000465";"30003190";"KH-EWC";"2.0490879184126976E+17";"8.4346118122205568E+16";"-8.6580758032561344E+16";"2.049086533773545E+17";"2.049094603157689E+17";"8.4346095727687312E+16";"8.434622623588632E+16";"-8.6581065983638E+16";"-8.6578054290569632E+16";"4.3290000000000002E-2";"True";"False";"True";"False";"False";"False";"True";"-0.1607902664622427";"";"1505846534184";"3802";"K"
"10000040";"20000466";"30003191";"3VL6-I";"2.0790281510816077E+17";"9.4012428163449536E+16";"-8.9458403627215168E+16";"2.0790052932477546E+17";"2.0791043346960954E+17";"9.4011079994562624E+16";"9.4012832664761824E+16";"-8.9461128395359856E+16";"-8.945563602597248E+16";"2.798";"True";"False";"False";"True";"False";"False";"True";"-6.7667691439140643E-2";"";"4952072417040";"3803";"K"
"10000040";"20000466";"30003192";"F-816R";"2.1275913126481955E+17";"8.460746902710176E+16";"-8.549917915557376E+16";"2.1275734092051011E+17";"2.1275965488106563E+17";"8.4607198088608288E+16";"8.4607548267773408E+16";"-8.5501829587992768E+16";"-8.549268433516528E+16";"0.1716";"False";"False";"True";"False";"False";"False";"False";"-0.14989251959888619";"";"4572626413744";"8";"K"
"10000040";"20000466";"30003193";"DS3-6A";"2.2362990496981635E+17";"7.7090527842780176E+16";"-9.832900276059552E+16";"2.2362849781892954E+17";"2.2363044254472685E+17";"7.7090453537473936E+16";"7.7090722342635616E+16";"-9.8329237507919488E+16";"-9.8327907762438704E+16";"0.05672";"False";"False";"False";"True";"False";"False";"False";"-0.2494160330434044";"";"972362898656";"6";"K"
"10000040";"20000466";"30003194";"V0-H4L";"2.2979089583175306E+17";"7.9911944907597216E+16";"-1.1275447100054184E+17";"2.2978909579284666E+17";"2.2979398257016426E+17";"7.991183688782256E+16";"7.9912007902417008E+16";"-1.12756927827702E+17";"-1.1275424473094523E+17";"5.3830000000000003E-2";"True";"False";"True";"False";"False";"False";"True";"-0.27034694150692351";"";"2443388658800";"7";"K1"
"10000040";"20000466";"30003195";"T-HMWP";"2.2383493978414582E+17";"6.9339477098344352E+16";"-1.0036006129901278E+17";"2.2383313560811702E+17";"2.2383587758300368E+17";"6.9339374242313688E+16";"6.9339674974144848E+16";"-1.003605901577587E+17";"-1.0035914550865394E+17";"0.0154";"True";"False";"False";"True";"False";"False";"True";"-0.36116161485268983";"";"1370987443328";"3800";"K2"
"10000040";"20000466";"30003196";"DYS-CG";"2.2920414460624048E+17";"6.2097235513825184E+16";"-1.0723662881258515E+17";"2.2919937870195923E+17";"2.2920579145537366E+17";"6.2097092660445736E+16";"6.2097648928757624E+16";"-1.0724064087871574E+17";"-1.0723345402992106E+17";"1.044";"True";"False";"False";"True";"False";"True";"True";"-0.52646312902360803";"";"3593424397344";"9";"K3"
"10000040";"20000467";"30003197";"MTGF-2";"2.2911147799271011E+17";"3.5799120164525776E+16";"-1.4632898437794883E+17";"2.2911126386995213E+17";"2.2911230356172627E+17";"3.5799040096481396E+16";"3.5799140932348164E+16";"-1.4632942417056131E+17";"-1.463274440182144E+17";"2.4639999999999999E-2";"True";"False";"True";"False";"False";"True";"True";"-0.36474213834504399";"";"990076173456";"7";"K2"
"10000040";"20000467";"30003198";"0-QP56";"2.3277417812899277E+17";"3.6896165824813064E+16";"-1.4849340750596928E+17";"2.3277203486354442E+17";"2.3277556516631792E+17";"3.6895798671885728E+16";"3.689640343267312E+16";"-1.4849360052507616E+17";"-1.4849299622810166E+17";"3.2199999999999999E-2";"False";"False";"False";"True";"False";"False";"False";"-0.35073178752573703";"";"1765151386752";"3798";"K2"
"10000040";"20000467";"30003199";"GTQ-C9";"2.3352264716158448E+17";"3.9146427854563648E+16";"-1.5278127622663418E+17";"2.3352225393078368E+17";"2.3352578685815402E+17";"3.9146271901864888E+16";"3.9146447386637184E+16";"-1.5278146568111856E+17";"-1.5277717219093338E+17";"0.14760000000000001";"False";"False";"False";"True";"False";"False";"False";"-0.35869021958292291";"";"2146745092592";"6";"K2"
"10000040";"20000467";"30003200";"M-NWLB";"2.3808214470952778E+17";"4.85384933418038E+16";"-1.5848783578324806E+17";"2.3807845900758326E+17";"2.3808416819105309E+17";"4.8537947805432576E+16";"4.8538792846948376E+16";"-1.5848864319892842E+17";"-1.5848654039755274E+17";"0.1134";"True";"False";"False";"True";"False";"False";"True";"-0.53120448492241001";"";"2854591734912";"3802";"K3"
"10000040";"20000467";"30003201";"ORB4-J";"2.3690702375642934E+17";"3.682534942281032E+16";"-1.5089535320375699E+17";"2.3690702297802934E+17";"2.3690894570794774E+17";"3.6825330861500696E+16";"3.682535020121032E+16";"-1.5090235913030979E+17";"-1.5089489263588768E+17";"0.99829999999999997";"False";"False";"True";"False";"False";"False";"False";"-0.33254617133253939";"";"3733247211056";"6";"K1"
"10000040";"20000467";"30003202";"GGMF-J";"2.3721855602218026E+17";"4.3465736528055848E+16";"-1.6152844248902602E+17";"2.3721753777365693E+17";"2.3722383866883507E+17";"4.3465295424948336E+16";"4.346582155594476E+16";"-1.6153117713791254E+17";"-1.6152836790081133E+17";"2.1389999999999999E-2";"False";"False";"True";"False";"False";"False";"False";"-0.48115325881876908";"";"3150447589072";"3800";"K3"
"10000040";"20000467";"30003203";"IG-4OF";"2.4452565250491824E+17";"4.672268549391056E+16";"-1.5654120421023616E+17";"2.4451982419350131E+17";"2.4452565325511824E+17";"4.6722612448479704E+16";"4.672268624411056E+16";"-1.5654135960740032E+17";"-1.565375107769592E+17";"0.96789999999999998";"True";"False";"False";"True";"False";"False";"True";"-0.5707605663059645";"";"2914530808464";"6";"K4"
"10000040";"20000468";"30003204";"LQQH-J";"2.4822116409686816E+17";"4.7628759866545752E+16";"-1.5344131617894643E+17";"2.482189214048033E+17";"2.4822133410086848E+17";"4.7628589264696056E+16";"4.7628772800366928E+16";"-1.5344582538144547E+17";"-1.5343968429020291E+17";"0.3947";"True";"False";"False";"True";"False";"False";"True";"-0.6089665847154595";"";"3070545621280";"6";"K4"
"10000040";"20000468";"30003205";"W5-VBR";"2.5210980715412304E+17";"4.5948707577620368E+16";"-1.4664397435309536E+17";"2.5210751793224205E+17";"2.5211106809772717E+17";"4.5948618260186368E+16";"4.594886973429148E+16";"-1.4664457909751626E+17";"-1.4664312537837078E+17";"2.1219999999999999E-2";"False";"False";"False";"True";"False";"False";"False";"-0.57318038980526742";"";"1775082742560";"7";"K4"
"10000040";"20000468";"30003206";"J-D5U7";"2.4694984525242742E+17";"6.0178569987523344E+16";"-1.3458392515657101E+17";"2.4694852882965254E+17";"2.4695119776256624E+17";"6.0178445375779752E+16";"6.0178698016278176E+16";"-1.3458418245967102E+17";"-1.3458227507849906E+17";"0.0901";"True";"False";"True";"False";"False";"False";"True";"-0.47438937523458219";"";"1334466456848";"3797";"K3"
"10000040";"20000468";"30003207";"Y-770C";"2.5600083382417866E+17";"5.0410424596361416E+16";"-1.5415600265456515E+17";"2.5599652532721654E+17";"2.5601206102409958E+17";"5.0410292585753152E+16";"5.0410768593691944E+16";"-1.5415717210290122E+17";"-1.5415187254003424E+17";"0.24709999999999999";"False";"True";"False";"False";"False";"False";"False";"-0.68011103208371859";"";"7767848441520";"3800";"K5"
"10000040";"20000468";"30003208";"X-Z4JW";"2.5619217022339626E+17";"3.5630531710602812E+16";"-1.4877877888928595E+17";"2.5618928247056528E+17";"2.5619306404559984E+17";"3.5630529232791812E+16";"3.5630539667182972E+16";"-1.4877912947200582E+17";"-1.4877680124861034E+17";"0.14729999999999999";"False";"False";"False";"True";"False";"False";"False";"-0.39149164712590689";"";"1890787517280";"6";"K2"
"10000040";"20000468";"30003209";"R8WV-7";"2.5976185061842902E+17";"4.4380831436612928E+16";"-1.5269773208068176E+17";"2.5976102218711235E+17";"2.5976244445065853E+17";"4.4380679107084776E+16";"4.4380940634799792E+16";"-1.5269979776126963E+17";"-1.5269654508806496E+17";"0.2571";"True";"False";"False";"True";"False";"True";"True";"-0.59529426481640857";"";"1626336602336";"3796";"K4"
"10000040";"20000469";"30003210";"6U-MFQ";"2.3495040161013149E+17";"5.675677781508096E+16";"-1.021957445392845E+17";"2.3494681795773402E+17";"2.3495044983322291E+17";"5.6756769329834688E+16";"5.6757408103911616E+16";"-1.0219740952816734E+17";"-1.0219526839208163E+17";"2.7890000000000001";"True";"False";"False";"True";"False";"False";"True";"-0.70456284488176002";"";"1815937744448";"3803";"K5"
"10000040";"20000469";"30003211";"1EO-OE";"2.3648496249720154E+17";"5.1054510479798888E+16";"-1.054721008190513E+17";"2.3648333831428416E+17";"2.3648544056437078E+17";"5.1054501962362384E+16";"5.1054539412522104E+16";"-1.0547261601081518E+17";"-1.0547208336725573E+17";"6.4750000000000002E-2";"False";"False";"False";"True";"False";"False";"False";"-0.76361427526777526";"";"1051125043312";"6";"K6"
